"ENSG00000263723",0,0,0,0,0,2,5,2,1,1
"ENSG00000184182",94,139,220,314,200,104,330,327,274,226
"ENSG00000258984",0,2,4,1,1,1,4,0,3,3
"ENSG00000251971",2,0,1,0,0,0,0,0,1,0
"ENSG00000132330",65,101,109,117,109,67,105,136,124,113
"ENSG00000144488",1,0,4,4,2,3,5,10,12,4
"ENSG00000168427",3,9,5,7,5,3,9,10,5,3
"ENSG00000279484",4,2,10,18,13,4,6,14,7,15
"ENSG00000178752",7,17,63,59,40,12,82,76,35,74
"ENSG00000132323",325,366,599,893,631,237,771,765,740,785
"ENSG00000186235",62,46,82,153,81,35,93,192,148,78
"ENSG00000225057",5,3,9,7,7,1,6,17,4,9
"ENSG00000144485",975,864,899,886,1133,1102,915,1390,1047,888
"ENSG00000132326",203,218,315,518,263,165,518,719,198,473
"ENSG00000232306",0,0,0,0,1,0,1,1,2,0
"ENSG00000204104",318,514,582,770,689,223,956,858,501,768
"ENSG00000202099",0,0,0,1,0,0,0,0,1,0
"ENSG00000065802",753,572,804,1279,1089,556,1398,1262,1100,1049
"ENSG00000229915",0,0,0,1,0,0,0,0,0,0
"ENSG00000274346",0,0,1,2,4,0,3,1,2,3
"ENSG00000225493",2,1,1,2,4,0,6,5,2,2
"ENSG00000234279",0,0,0,1,0,0,0,0,0,0
"ENSG00000226992",0,0,0,0,0,0,0,0,0,0
"ENSG00000233608",3,12,18,5,10,6,23,26,8,18
"ENSG00000227744",0,0,0,1,0,0,1,0,1,0
"ENSG00000068024",365,550,1088,1118,1201,373,1231,1296,1275,1149
"ENSG00000266109",0,0,1,1,0,0,0,0,0,0
"ENSG00000263743",0,0,0,0,0,0,0,0,0,0
"ENSG00000264103",0,0,0,0,0,0,0,0,0,0
"ENSG00000264518",0,0,0,0,0,0,0,0,0,0
"ENSG00000265979",0,0,0,1,0,0,0,0,0,1
"ENSG00000264730",1,0,0,0,1,1,1,1,0,4
"ENSG00000265891",0,2,1,0,1,0,2,0,2,0
"ENSG00000264810",0,0,1,0,1,0,0,0,1,0
"ENSG00000265416",0,0,0,5,2,0,1,1,1,1
"ENSG00000280260",15,19,8,7,6,13,6,5,7,4
"ENSG00000265215",0,1,2,4,2,2,4,6,2,1
"ENSG00000264292",0,0,2,0,2,1,1,1,0,1
"ENSG00000222020",26,17,22,60,28,8,13,22,42,19
"ENSG00000196758",0,0,0,0,0,0,0,0,0,0
"ENSG00000227459",0,0,0,0,0,0,0,0,0,0
"ENSG00000259889",0,0,0,2,0,0,0,1,0,0
"ENSG00000220256",1,3,6,13,6,3,7,12,10,14
"ENSG00000130414",900,923,2230,3489,2956,670,2798,4032,3237,3179
"ENSG00000264279",4,8,7,9,10,2,4,9,5,4
"ENSG00000182083",0,0,0,1,0,0,0,0,0,0
"ENSG00000178586",0,0,1,1,0,0,0,0,0,0
"ENSG00000231278",0,0,0,0,0,0,0,0,0,0
"ENSG00000213048",0,1,0,2,2,0,0,0,1,1
"ENSG00000172428",1358,914,3730,3154,2635,1285,4987,3342,3623,2361
"ENSG00000178602",71,32,127,100,106,27,120,36,83,40
"ENSG00000227479",1,1,0,0,0,0,0,0,0,0
"ENSG00000063660",2269,2241,4789,7094,6411,1281,5718,7194,5398,5659
"ENSG00000218416",69,94,170,167,91,36,136,223,117,124
"ENSG00000207611",23,20,28,47,46,5,41,85,43,57
"ENSG00000144504",115,103,181,341,257,83,213,295,202,288
"ENSG00000188542",66,117,149,146,109,59,127,155,141,137
"ENSG00000142327",644,656,1157,852,778,474,1066,1026,1115,879
"ENSG00000260942",43,123,140,97,100,61,127,114,109,95
"ENSG00000142330",440,459,853,890,863,364,1128,1095,998,883
"ENSG00000178623",68,92,81,72,80,34,83,70,158,126
"ENSG00000276949",0,0,0,0,0,0,1,0,0,0
"ENSG00000185176",0,0,1,8,5,0,2,7,0,1
"ENSG00000219159",0,1,0,2,1,0,3,2,0,3
"ENSG00000184945",0,2,0,2,0,0,1,1,0,5
"ENSG00000274977",0,0,0,0,0,0,0,0,0,0
"ENSG00000130294",12979,11334,24021,49218,39190,13665,50630,40594,32997,42272
"ENSG00000172482",0,3,0,1,0,1,0,0,1,0
"ENSG00000172478",0,1,1,4,2,0,2,1,2,1
"ENSG00000226321",0,1,1,2,2,1,1,1,2,2
"ENSG00000233392",1,1,0,0,1,0,0,1,1,1
"ENSG00000223991",0,1,0,0,2,0,0,1,0,0
"ENSG00000162804",185,167,434,583,588,116,653,658,701,780
"ENSG00000229996",0,0,2,3,6,0,4,4,1,5
"ENSG00000225521",5,4,4,9,1,0,4,3,3,3
"ENSG00000122085",244,241,417,585,542,197,626,753,588,604
"ENSG00000115687",71,167,372,529,435,94,558,448,521,420
"ENSG00000235861",0,0,1,0,0,0,0,0,0,0
"ENSG00000115685",571,680,1908,2509,2225,630,2598,2779,2483,2307
"ENSG00000146205",29,51,80,126,70,27,95,75,184,120
"ENSG00000115677",1775,1422,3213,4666,4123,1769,5803,5237,4557,4917
"ENSG00000266621",6,6,9,0,1,8,8,4,2,1
"ENSG00000281551",0,1,0,2,0,0,0,1,3,0
"ENSG00000168385",3041,2202,2320,2978,2715,2928,4994,3456,3305,2847
"ENSG00000223374",3,0,0,12,15,1,18,19,11,12
"ENSG00000006607",252,431,478,605,503,258,633,587,417,526
"ENSG00000263752",1,2,0,0,1,0,1,0,0,0
"ENSG00000224232",2,1,9,7,5,4,7,3,3,11
"ENSG00000115694",1122,1222,3070,4106,3166,924,3730,4169,3292,3872
"ENSG00000234235",0,0,2,1,0,0,1,1,0,1
"ENSG00000176720",410,423,1001,767,445,334,1183,667,1182,651
"ENSG00000273113",3,19,27,13,16,11,8,5,14,14
"ENSG00000176946",424,362,1081,1274,1004,383,1441,1260,1259,1161
"ENSG00000207186",3,15,28,20,16,6,25,13,15,17
"ENSG00000168397",852,860,2494,2738,2291,712,2794,3099,3001,2514
"ENSG00000168393",147,161,310,239,201,129,328,284,425,249
"ENSG00000228989",79,124,242,138,119,62,285,173,178,113
"ENSG00000168395",494,465,816,1182,1175,344,1387,1451,1427,1282
"ENSG00000235351",10,5,14,20,24,8,32,39,30,26
"ENSG00000180902",471,433,703,890,554,304,1006,932,754,814
"ENSG00000215692",1,0,0,0,1,0,1,1,2,2
"ENSG00000234793",1,2,2,2,1,4,4,5,4,2
"ENSG00000154252",4,2,8,10,26,2,12,36,18,19
"ENSG00000215023",1,2,3,5,2,0,4,2,4,8
"ENSG00000224272",48,48,27,24,59,17,55,64,29,80
"ENSG00000204099",333,197,285,323,295,188,462,322,279,311
"ENSG00000235151",5,1,3,1,4,5,4,6,4,4
"ENSG00000188389",1,1,1,2,3,3,0,1,0,0
"ENSG00000188011",173,179,579,581,538,100,526,542,301,580
"ENSG00000233806",6,13,4,18,11,2,17,14,6,19
"ENSG00000216921",53,23,41,52,24,47,86,34,20,19
"ENSG00000237940",39,33,35,78,53,34,72,51,22,53
"ENSG00000280119",32,18,36,63,86,7,109,50,21,70
"ENSG00000226423",3,0,4,1,1,0,1,0,1,0
"ENSG00000232002",0,0,2,2,0,1,0,0,1,0
"ENSG00000261186",17,8,16,17,28,12,32,32,46,32
"ENSG00000220804",27,65,66,44,53,31,50,27,41,19
"ENSG00000224160",0,1,1,3,1,0,1,0,1,0
"ENSG00000244528",0,0,0,0,1,0,0,0,0,1
"ENSG00000271153",0,0,1,0,2,0,2,2,1,2
"ENSG00000223587",0,0,0,0,0,0,0,0,0,0
"ENSG00000224918",0,1,0,1,0,1,0,1,1,2
"ENSG00000224318",10,7,16,16,14,3,16,26,10,26
"ENSG00000134121",477,700,1754,2995,2650,502,3063,3931,2088,3026
"ENSG00000252017",0,0,0,0,0,0,0,2,0,1
"ENSG00000231660",4,7,8,7,3,2,6,4,4,6
"ENSG00000234661",33,73,84,35,34,23,48,46,42,29
"ENSG00000224957",1,1,3,14,3,1,20,12,5,12
"ENSG00000238075",0,0,0,1,0,0,0,0,0,1
"ENSG00000224239",0,3,8,18,5,5,8,14,4,10
"ENSG00000235158",2,0,0,5,1,0,2,1,2,4
"ENSG00000134115",10,20,34,99,118,9,52,118,50,90
"ENSG00000232563",0,2,3,4,5,1,3,6,3,2
"ENSG00000214074",0,0,0,0,0,0,0,0,0,0
"ENSG00000214073",0,0,0,0,0,0,0,0,1,0
"ENSG00000144619",57,133,258,361,312,52,314,459,280,290
"ENSG00000227588",3,0,1,0,0,0,0,1,1,1
"ENSG00000230398",0,2,1,2,2,0,0,1,1,1
"ENSG00000225310",0,0,0,0,0,1,0,0,2,1
"ENSG00000237990",0,9,7,3,3,0,8,6,2,2
"ENSG00000091181",10,24,29,23,9,8,12,18,12,5
"ENSG00000072756",94,79,166,288,261,89,274,357,294,287
"ENSG00000281584",12,47,31,8,7,7,16,8,19,8
"ENSG00000113851",229,259,442,657,700,216,1003,891,707,663
"ENSG00000271870",25,35,61,91,59,31,70,105,77,65
"ENSG00000223727",2,5,7,5,2,2,6,0,3,1
"ENSG00000223036",0,0,0,0,0,0,0,0,0,0
"ENSG00000144455",99,71,183,232,169,59,312,176,202,247
"ENSG00000175928",122,55,130,280,297,92,549,556,195,350
"ENSG00000229241",0,0,1,3,0,0,0,1,2,1
"ENSG00000170364",57,91,195,226,165,66,237,254,203,238
"ENSG00000234325",0,0,0,0,1,0,0,2,0,0
"ENSG00000231249",10,16,31,23,30,4,15,35,23,25
"ENSG00000150995",407,1062,1605,2563,2736,459,2378,3905,2117,3098
"ENSG00000235947",0,0,1,0,1,1,0,0,0,2
"ENSG00000275981",1,1,0,1,0,0,0,0,0,0
"ENSG00000281217",0,0,0,2,3,0,2,2,2,1
"ENSG00000235978",8,21,13,15,13,10,14,11,13,13
"ENSG00000235831",15,16,26,26,26,6,28,44,22,30
"ENSG00000134107",473,699,702,2147,2995,931,2518,2780,2515,2430
"ENSG00000224082",0,0,0,0,0,0,0,0,0,0
"ENSG00000207283",0,0,0,0,0,0,0,0,0,0
"ENSG00000134108",538,576,1499,2883,2453,640,2503,3251,2617,2521
"ENSG00000233912",5,16,13,12,3,4,7,6,19,8
"ENSG00000268509",0,0,0,0,0,0,0,1,0,0
"ENSG00000134109",121,122,128,393,351,91,472,488,385,394
"ENSG00000265180",0,1,0,0,0,1,0,0,0,0
"ENSG00000241227",0,0,0,0,0,0,0,1,0,1
"ENSG00000230944",0,0,0,0,0,0,0,0,0,0
"ENSG00000229642",1,1,0,0,3,0,1,0,2,0
"ENSG00000226022",0,0,1,1,0,0,0,0,2,0
"ENSG00000232958",0,0,0,0,0,0,0,0,0,1
"ENSG00000189229",0,1,2,1,1,0,0,0,3,1
"ENSG00000226258",3,3,1,3,2,3,5,5,3,1
"ENSG00000223719",0,0,0,0,0,1,0,0,0,1
"ENSG00000196277",91,168,326,383,348,73,360,528,307,447
"ENSG00000236152",1,0,1,0,0,0,1,1,0,0
"ENSG00000237665",1,0,0,0,1,0,2,0,0,4
"ENSG00000236202",21,59,39,11,16,19,25,10,17,15
"ENSG00000270207",3,4,4,5,0,1,3,6,4,0
"ENSG00000227110",14,32,34,26,10,13,36,27,22,23
"ENSG00000266293",0,0,1,0,0,0,0,0,0,0
"ENSG00000228351",0,0,1,0,0,0,2,1,1,2
"ENSG00000253081",0,0,0,0,0,0,1,0,0,0
"ENSG00000231401",0,5,1,0,0,3,0,1,0,1
"ENSG00000071282",104,59,47,133,52,61,176,82,71,80
"ENSG00000224884",0,1,1,1,0,1,0,0,0,0
"ENSG00000125046",14,18,38,23,19,12,46,41,53,26
"ENSG00000215160",0,3,8,5,2,3,16,8,11,6
"ENSG00000265330",0,0,0,0,0,0,0,0,0,0
"ENSG00000182533",7,6,20,5,5,1,14,16,9,7
"ENSG00000180914",89,103,204,52,80,266,125,131,351,106
"ENSG00000266778",0,0,0,0,0,0,0,0,2,0
"ENSG00000070950",37,38,70,129,76,37,120,116,58,104
"ENSG00000196220",1089,2142,2753,2989,2437,935,3321,3344,2253,2744
"ENSG00000224808",1,3,5,0,3,1,1,0,0,0
"ENSG00000228723",2,2,2,4,0,5,2,4,4,3
"ENSG00000227929",34,83,91,35,14,21,70,29,45,28
"ENSG00000235830",2,4,4,3,1,3,2,1,0,1
"ENSG00000254485",8,7,9,6,4,6,9,6,3,5
"ENSG00000214041",0,1,5,4,5,3,5,6,5,7
"ENSG00000206573",341,684,506,396,393,281,448,481,544,388
"ENSG00000134077",160,204,433,463,403,163,497,583,522,470
"ENSG00000168137",1464,1875,2927,2989,2705,1070,3543,3217,2730,2946
"ENSG00000156959",425,717,1707,2418,2089,330,1952,2380,1799,2317
"ENSG00000235338",0,1,0,1,1,0,2,1,0,0
"ENSG00000163719",248,259,541,668,567,193,710,655,653,628
"ENSG00000144550",131,352,877,961,829,148,1222,1219,886,1153
"ENSG00000156983",167,205,292,382,312,148,384,463,349,445
"ENSG00000114026",215,300,493,482,322,177,546,550,442,475
"ENSG00000134072",47,44,101,184,150,33,166,215,128,183
"ENSG00000171148",1110,1168,1966,2022,1583,982,2641,2200,1961,1667
"ENSG00000241553",660,1266,2774,2239,1610,587,2311,2084,2468,1519
"ENSG00000250151",0,0,0,0,2,0,2,1,0,1
"ENSG00000214021",376,398,658,729,508,252,756,790,631,642
"ENSG00000269886",2,1,0,2,1,1,2,3,1,1
"ENSG00000156990",238,356,772,884,724,245,835,913,770,866
"ENSG00000187288",2,1,5,1,4,2,1,1,3,2
"ENSG00000171135",142,95,275,393,305,139,383,436,412,394
"ENSG00000163701",64,65,104,151,126,37,114,81,134,97
"ENSG00000163702",657,442,850,668,637,478,1129,770,955,733
"ENSG00000212327",0,0,0,2,0,0,3,2,0,3
"ENSG00000163703",597,1079,2340,2447,2020,805,2395,3301,3684,2630
"ENSG00000269894",10,12,12,24,24,11,11,22,13,13
"ENSG00000163704",390,1055,1300,1512,1231,381,1286,1634,1346,1163
"ENSG00000230082",15,33,27,13,2,19,14,14,16,18
"ENSG00000269982",98,102,132,153,118,63,180,150,178,124
"ENSG00000125037",311,311,885,1123,937,301,1148,1181,955,989
"ENSG00000180385",64,147,200,127,108,51,124,145,133,116
"ENSG00000232901",6,14,20,18,17,6,13,12,13,9
"ENSG00000206567",29,53,72,66,35,23,44,37,41,45
"ENSG00000186162",174,288,531,650,604,234,672,757,868,559
"ENSG00000144554",14,17,14,43,30,11,33,49,29,32
"ENSG00000163705",1,1,1,1,0,0,1,2,2,1
"ENSG00000254999",780,740,2371,2791,1968,739,2558,2732,2044,2135
"ENSG00000134086",1251,1616,2434,2325,1531,1035,2423,2334,2297,1776
"ENSG00000134070",48,49,58,136,98,33,157,174,144,120
"ENSG00000280637",2,8,4,0,1,2,2,0,3,0
"ENSG00000157014",226,253,645,584,471,194,771,638,558,489
"ENSG00000231177",9,8,18,27,24,8,38,50,34,28
"ENSG00000157017",13,7,20,11,23,9,27,34,19,23
"ENSG00000240288",9,10,10,13,6,5,13,29,22,21
"ENSG00000276678",0,0,0,0,0,0,0,0,0,0
"ENSG00000157020",359,216,626,1091,938,351,1067,1120,1105,994
"ENSG00000157087",1254,2697,5667,9441,8465,1361,6433,10751,6902,8895
"ENSG00000264534",0,0,1,10,16,1,3,12,5,22
"ENSG00000216135",0,0,2,1,0,0,0,0,1,0
"ENSG00000239167",2,6,8,5,5,2,7,5,5,8
"ENSG00000236999",2,4,0,0,1,0,0,0,0,0
"ENSG00000224771",0,0,0,1,0,0,1,1,2,1
"ENSG00000226567",9,1,5,12,1,3,9,5,0,1
"ENSG00000230599",0,0,1,0,0,0,0,0,0,0
"ENSG00000132164",1496,645,878,1341,1126,1250,1594,1840,2069,1606
"ENSG00000157103",1893,1069,1374,5011,3760,1511,4817,7714,2404,4948
"ENSG00000232287",3,15,19,43,16,17,35,38,17,22
"ENSG00000196639",142,196,276,235,245,165,323,307,256,300
"ENSG00000213964",0,1,0,0,2,0,1,0,1,1
"ENSG00000197548",187,173,361,651,590,143,557,653,544,639
"ENSG00000226621",1,1,4,1,0,1,0,0,3,0
"ENSG00000235240",0,1,0,2,1,0,0,0,2,0
"ENSG00000270531",2,13,8,8,3,2,7,12,7,16
"ENSG00000144560",187,232,347,489,528,170,556,704,496,682
"ENSG00000271716",2,0,0,0,1,1,1,2,1,1
"ENSG00000272483",3,1,1,0,2,0,2,0,1,3
"ENSG00000144559",81,77,151,245,180,54,227,287,223,182
"ENSG00000230342",1,0,1,0,0,0,0,0,1,0
"ENSG00000224263",0,0,0,0,0,0,0,0,0,0
"ENSG00000225275",0,0,0,0,0,0,0,0,0,0
"ENSG00000231897",0,0,0,0,0,0,0,0,0,0
"ENSG00000157152",469,1116,4862,7522,6151,575,4299,7159,4770,7601
"ENSG00000226642",0,8,19,10,8,0,7,5,10,11
"ENSG00000157150",90,56,87,64,85,41,115,75,53,57
"ENSG00000233026",1,5,5,3,2,3,7,2,4,3
"ENSG00000236062",0,0,1,2,4,0,2,4,5,4
"ENSG00000132170",14,28,48,92,80,12,58,89,87,53
"ENSG00000225026",1,2,4,0,0,0,2,1,1,2
"ENSG00000281346",0,2,1,0,0,0,0,0,1,0
"ENSG00000154743",232,332,369,408,315,167,415,478,407,390
"ENSG00000200114",2,4,3,3,3,1,3,5,4,3
"ENSG00000251774",0,1,1,2,3,0,0,3,1,0
"ENSG00000225526",39,63,117,122,94,37,113,120,102,101
"ENSG00000075975",145,170,325,583,638,199,648,803,647,660
"ENSG00000274514",0,0,5,4,3,2,4,13,9,5
"ENSG00000132155",689,703,1409,1505,1366,582,1983,1714,1463,1517
"ENSG00000233252",0,0,0,0,0,0,0,0,0,0
"ENSG00000088726",0,1,2,4,2,0,0,4,3,0
"ENSG00000213943",1,2,1,5,6,0,3,4,3,1
"ENSG00000144712",114,90,345,716,620,62,712,921,551,739
"ENSG00000272263",3,4,7,31,13,4,16,20,18,15
"ENSG00000144713",2874,2768,7130,6531,4635,3633,7442,5875,5769,4879
"ENSG00000232746",1,1,1,2,2,1,0,2,0,3
"ENSG00000144711",1404,1901,4220,7424,6611,1478,6944,9136,5909,7109
"ENSG00000231362",1,0,0,2,0,0,2,1,0,2
"ENSG00000132182",214,259,458,621,448,164,405,677,498,693
"ENSG00000223398",0,0,0,0,0,0,0,0,0,0
"ENSG00000244502",0,0,1,1,0,0,0,1,0,1
"ENSG00000163517",1202,1113,1786,2191,1456,1000,1987,2480,2324,1988
"ENSG00000163520",74,30,69,112,69,32,167,124,70,87
"ENSG00000224514",1,2,4,14,9,5,9,9,11,13
"ENSG00000265457",0,0,0,0,0,0,0,0,0,0
"ENSG00000238827",0,0,0,0,0,0,0,0,0,0
"ENSG00000154764",62,56,93,232,153,86,220,273,82,286
"ENSG00000233121",4,1,14,17,25,4,11,25,15,43
"ENSG00000275340",8,5,13,24,11,5,9,15,11,18
"ENSG00000180438",4,1,7,6,8,1,1,4,6,6
"ENSG00000224752",0,0,0,4,2,0,1,1,1,1
"ENSG00000163528",97,97,225,375,314,111,459,454,317,412
"ENSG00000170876",285,260,475,593,543,194,706,709,711,643
"ENSG00000268279",2,7,8,23,21,4,8,28,16,18
"ENSG00000228242",12,18,25,41,30,8,39,38,32,49
"ENSG00000154767",91,78,97,246,174,63,263,228,163,187
"ENSG00000170860",194,214,511,664,480,183,745,607,531,480
"ENSG00000255021",1,1,0,0,0,0,0,0,2,0
"ENSG00000251576",0,0,0,0,0,0,0,1,1,0
"ENSG00000199609",0,0,1,1,2,0,1,1,1,0
"ENSG00000131389",474,95,221,591,852,114,588,578,566,658
"ENSG00000144596",94,278,451,740,411,154,453,1057,500,611
"ENSG00000207163",2,2,2,1,2,0,1,0,3,0
"ENSG00000280472",0,0,0,1,0,0,0,0,0,0
"ENSG00000234123",0,0,1,1,0,1,0,1,0,2
"ENSG00000235629",1,0,0,0,1,1,1,0,3,2
"ENSG00000154781",234,322,503,458,347,163,471,433,385,305
"ENSG00000131379",6,7,12,7,24,3,29,24,14,13
"ENSG00000230172",0,0,0,0,0,0,0,1,1,1
"ENSG00000260902",1,0,0,0,3,0,2,0,0,1
"ENSG00000154783",164,96,122,141,125,80,309,168,141,154
"ENSG00000225733",1590,1821,2250,2544,2321,1875,3893,3233,2725,2701
"ENSG00000177463",235,162,363,850,861,192,899,1159,492,911
"ENSG00000131368",288,405,609,1175,950,312,962,1225,952,1032
"ENSG00000131381",537,426,866,1515,1363,451,1346,1787,1181,1484
"ENSG00000228874",1,0,4,2,0,0,0,0,0,1
"ENSG00000221424",0,0,0,0,0,0,0,0,0,0
"ENSG00000227578",0,0,0,2,0,0,0,1,0,0
"ENSG00000230524",0,1,2,4,1,1,0,2,0,0
"ENSG00000273809",0,0,0,0,0,0,0,0,0,0
"ENSG00000131375",169,188,296,410,429,152,578,545,484,474
"ENSG00000224660",60,52,113,184,147,51,141,171,100,156
"ENSG00000131370",48,48,76,212,294,30,236,279,212,337
"ENSG00000201162",0,0,0,0,1,0,0,0,0,0
"ENSG00000226427",0,0,2,3,3,0,0,2,1,0
"ENSG00000206562",183,226,459,456,372,153,391,515,398,432
"ENSG00000144597",121,123,296,512,361,115,429,448,390,388
"ENSG00000206926",10,30,14,3,3,7,11,6,10,3
"ENSG00000249786",7,8,12,7,9,8,14,10,16,15
"ENSG00000206561",52,83,173,323,234,36,139,277,189,263
"ENSG00000263573",1,1,0,5,0,1,2,2,1,2
"ENSG00000241064",0,0,3,1,0,1,2,0,2,2
"ENSG00000131373",103,119,162,317,234,69,351,298,230,266
"ENSG00000169814",62,37,85,158,104,38,201,178,146,148
"ENSG00000206560",395,349,667,807,735,246,1047,995,717,861
"ENSG00000264354",0,2,2,1,0,0,3,0,1,0
"ENSG00000279465",6,6,6,5,2,2,0,3,1,1
"ENSG00000270409",9,10,12,11,5,3,8,7,5,11
"ENSG00000263740",0,2,4,7,5,1,4,6,3,9
"ENSG00000207815",1,1,0,3,2,0,3,5,2,4
"ENSG00000224728",4,7,2,9,8,3,7,14,10,14
"ENSG00000131386",683,266,285,634,470,290,1126,458,710,491
"ENSG00000154813",131,135,205,349,364,190,455,499,403,395
"ENSG00000154814",54,82,130,215,185,57,193,204,209,166
"ENSG00000270739",8,9,11,13,5,6,5,3,10,7
"ENSG00000131378",214,363,728,1060,751,256,873,1206,1156,1003
"ENSG00000271964",11,11,37,38,25,8,35,32,41,35
"ENSG00000272498",3,2,12,9,8,2,13,12,6,11
"ENSG00000272529",1,6,11,8,15,2,12,12,11,9
"ENSG00000269391",0,1,0,0,0,0,0,0,0,0
"ENSG00000233570",0,0,0,0,0,0,0,0,0,0
"ENSG00000092345",0,0,0,2,1,0,0,0,0,0
"ENSG00000229271",0,0,0,0,0,0,0,0,0,0
"ENSG00000224039",0,0,0,0,0,0,0,0,0,0
"ENSG00000154822",99,239,379,442,357,105,451,577,352,433
"ENSG00000226441",0,1,1,1,0,0,0,0,0,0
"ENSG00000131374",509,572,1048,1322,1351,508,1912,1625,1027,1357
"ENSG00000231780",0,0,0,0,0,0,0,1,1,1
"ENSG00000227309",3,2,8,13,9,1,3,7,6,7
"ENSG00000271841",0,0,0,0,0,0,1,1,1,0
"ENSG00000233133",8,12,18,4,3,5,4,3,10,4
"ENSG00000213383",0,1,0,0,1,0,1,0,0,1
"ENSG00000274840",0,0,0,0,0,0,0,0,0,1
"ENSG00000182568",646,1329,2665,2810,2575,699,3123,3591,2157,3385
"ENSG00000272477",0,2,2,0,0,0,3,0,0,0
"ENSG00000228956",39,55,97,104,97,32,123,112,106,88
"ENSG00000236570",0,2,4,3,3,0,1,4,4,4
"ENSG00000183960",215,150,171,251,311,75,300,276,291,272
"ENSG00000271898",0,0,0,0,0,0,0,0,0,0
"ENSG00000163576",9,29,16,32,51,3,51,91,26,13
"ENSG00000232953",1,8,0,2,4,0,1,4,0,1
"ENSG00000144566",530,479,911,1280,1337,612,1853,1635,1321,1272
"ENSG00000183977",4,2,3,10,13,5,12,23,8,13
"ENSG00000201545",1,2,2,1,0,0,2,0,1,0
"ENSG00000230697",1,6,5,3,1,3,2,1,4,0
"ENSG00000229468",1,2,1,1,0,1,0,2,0,1
"ENSG00000114166",856,463,511,746,829,779,1741,922,764,939
"ENSG00000266745",3,1,4,1,0,4,0,2,2,0
"ENSG00000129810",10,10,11,5,3,2,17,11,17,30
"ENSG00000231304",3,9,4,5,3,1,2,2,4,4
"ENSG00000199577",0,0,0,0,0,0,0,0,0,0
"ENSG00000261734",1,4,0,0,3,0,0,0,0,1
"ENSG00000282987",1,2,2,0,0,0,3,0,1,1
"ENSG00000221659",0,0,0,0,0,0,0,0,0,0
"ENSG00000273842",0,0,0,0,0,0,0,0,0,0
"ENSG00000252306",0,0,0,2,0,0,0,1,2,1
"ENSG00000236380",0,1,1,0,3,1,2,1,0,3
"ENSG00000151789",254,648,422,835,363,239,497,988,416,599
"ENSG00000225542",2,10,7,5,4,4,3,9,8,1
"ENSG00000280519",0,0,0,0,0,0,0,0,0,1
"ENSG00000221384",0,0,0,0,0,0,0,0,0,0
"ENSG00000223351",0,0,1,3,2,0,0,2,0,3
"ENSG00000132967",65,71,74,93,112,47,97,89,94,112
"ENSG00000234723",0,0,1,1,0,0,0,0,0,0
"ENSG00000271235",1,2,1,0,2,0,3,0,0,2
"ENSG00000231915",0,0,0,1,1,0,0,0,0,0
"ENSG00000215016",0,0,0,0,0,0,0,0,0,0
"ENSG00000233153",0,1,0,1,0,1,0,1,0,0
"ENSG00000182247",157,283,768,1086,929,198,1051,1096,945,1058
"ENSG00000206728",3,16,6,1,0,8,9,1,7,2
"ENSG00000228171",5,4,18,23,18,11,21,20,18,21
"ENSG00000221506",0,1,0,0,2,0,2,1,0,2
"ENSG00000265645",10,46,22,8,6,16,8,3,8,3
"ENSG00000252562",0,0,0,0,0,0,0,0,0,1
"ENSG00000212269",0,0,1,0,0,0,0,0,0,0
"ENSG00000238672",0,0,0,0,0,0,0,0,0,0
"ENSG00000223791",1,1,1,2,5,0,7,6,2,5
"ENSG00000170142",385,283,531,965,963,402,1234,1175,866,887
"ENSG00000231395",0,1,1,3,5,1,2,5,1,1
"ENSG00000197885",165,161,404,813,696,169,782,969,674,717
"ENSG00000174748",3577,3266,7425,13002,10086,3816,12242,11352,9797,10643
"ENSG00000174738",396,376,881,1502,1181,326,1713,1949,1283,1394
"ENSG00000224074",0,0,2,0,1,0,2,1,1,0
"ENSG00000151090",601,1421,2408,2663,2069,610,2822,3298,2194,2900
"ENSG00000229756",0,2,1,0,0,0,0,0,0,2
"ENSG00000224822",108,369,207,82,28,85,118,56,112,63
"ENSG00000228791",4,13,10,19,13,4,17,16,15,22
"ENSG00000265028",0,0,0,0,0,0,0,0,0,0
"ENSG00000233544",0,1,0,0,0,0,0,0,0,0
"ENSG00000237838",1,10,9,3,5,0,5,5,2,9
"ENSG00000244404",0,0,1,0,0,0,0,0,0,0
"ENSG00000201713",1,5,3,1,0,1,1,1,3,2
"ENSG00000077092",58,79,166,203,161,49,238,330,166,257
"ENSG00000213877",0,0,1,0,0,0,2,3,2,1
"ENSG00000275044",1,7,2,1,0,1,1,0,1,2
"ENSG00000201962",0,0,0,0,1,0,0,0,0,1
"ENSG00000229421",0,1,2,0,1,0,1,1,3,2
"ENSG00000272166",0,0,0,0,0,0,0,0,0,0
"ENSG00000077097",985,705,1259,2801,2471,872,3156,2980,1935,2833
"ENSG00000275227",0,0,0,0,0,1,0,2,1,0
"ENSG00000264219",0,0,0,1,1,0,3,0,0,0
"ENSG00000238225",0,1,0,0,0,0,0,0,0,0
"ENSG00000151092",114,111,235,406,352,118,405,443,476,388
"ENSG00000213872",0,0,0,2,1,0,2,3,0,1
"ENSG00000213871",5,10,9,9,4,4,3,6,8,3
"ENSG00000151093",53,56,99,151,113,52,155,174,125,119
"ENSG00000234158",0,0,0,0,0,0,0,0,0,0
"ENSG00000237603",0,0,0,0,1,0,0,0,0,0
